id	stop_id	lat	lon	x	y	stop_name	info	source_name
5147	6933	55.61791153	37.70345524	6191357.590504939	4537618.268922334	Шипиловская ул.	Шипиловская ул.	data.mos
5148	7218	55.61341554	37.73563306	6190857.099187527	4542146.652256224	Ореховый пр.	Ореховый пр.	data.mos
5149	7221	55.61502456	37.75570733	6191036.2144746035	4544972.700396259	Роспотребнадзор	Роспотребнадзор	data.mos
5150	7080	55.67343811	37.59612781	6197538.781116031	4522528.276906161	Нагорный бульв.	Нагорный бульв.	data.mos
5151	7017	55.71707434	37.64747677	6202396.34401977	4529745.102868933	Павелецкая наб., 2	Павелецкая наб., 2	data.mos
5152	7224	55.62248101	37.75779868	6191866.26269173	4545267.16395583	Задонский пр., 24	Задонский пр., 24	data.mos
5153	7085	55.71691882	37.51661724	6202379.031612561	4511363.303073862	Ул. Улофа Пальме	Ул. Улофа Пальме	data.mos
5154	7018	55.71998434	37.65200456	6202720.283737978	4530381.699182836	Детский сад	Детский сад	data.mos
5155	7096	55.69259698	37.582411	6199671.536768605	4520601.294577522	Ул. Гримау, 1	Ул. Гримау, 1	data.mos
5156	7020	55.72872076	37.64950848	6203692.817563734	4530030.751576571	Новоспасский мост	Новоспасский мост	data.mos
5157	7105	55.69281131	37.58300472	6199695.395875067	4520684.694952497	Ул. Гримау, 1	Ул. Гримау, 1	data.mos
5158	7227	55.62626554	37.75078235	6192287.554644221	4544279.29260778	Задонский пр., 16	Задонский пр., 16	data.mos
5159	7025	55.72824989	37.65044572	6203640.400555104	4530162.525671306	Новоспасский мост	Новоспасский мост	data.mos
5160	7106	55.6915204	37.58818518	6199551.692431208	4521412.426986713	Ул. Шверника, 10	Ул. Шверника, 10	data.mos
5161	7228	55.63052028	37.74698114	6192761.190134479	4543744.136484018	Ул. Мусы Джалиля, 5	Ул. Мусы Джалиля, 5	data.mos
5162	7029	55.71304109	37.64725832	6201947.364683527	4529714.390309102	2-й Павелецкий пр.	2-й Павелецкий пр.	data.mos
5163	7108	55.68414227	37.59845029	6198730.362756601	4522854.581652633	Школа № 520	Школа № 520	data.mos
5164	7240	55.62979986	37.74195737	6192680.993346921	4543036.903526389	Пойма реки Городни	Пойма реки Городни	data.mos
5165	7109	55.68054169	37.59649295	6198329.54802444	4522579.57782071	Долина реки Коршуниха	Долина реки Коршуниха	data.mos
5166	7241	55.63034637	37.74770224	6192741.830561835	4543845.654961019	Ул. Мусы Джалиля, 5	Ул. Мусы Джалиля, 5	data.mos
5167	7244	55.62342392	37.75561014	6191971.226952793	4544959.0161779085	Шипиловская ул., 64	Шипиловская ул., 64	data.mos
5168	7245	55.62185097	37.75851625	6191796.126959749	4545368.200237601	Задонский пр., 24	Задонский пр., 24	data.mos
5169	7247	55.61691752	37.75976406	6191246.937817896	4545543.8984378325	Федеральный клинический центр	Федеральный клинический центр	data.mos
5170	7248	55.61496473	37.75465829	6191029.554229469	4544824.997956955	Роспотребнадзор	Роспотребнадзор	data.mos
5171	7249	55.61399894	37.7431194	6190922.042978456	4543200.486746621	Метро «Красногвардейская»	Метро «Красногвардейская»	data.mos
5172	7338	55.699835	37.76246492	6200477.269469357	4545924.203858467	Районный центр «Высота»	Районный центр «Высота»	data.mos
5173	7341	55.70422705	37.76666181	6200966.190238896	4546515.191337801	Метро «Кузьминки»	Метро «Кузьминки»	data.mos
5174	7357	55.60228007	37.72611072	6189617.504337383	4540806.368788125	Ясеневая улица, 17	Ясеневая улица, 17	data.mos
5175	7364	55.61313549	37.74432561	6190825.92416413	4543370.292063829	Метро «Красногвардейская»	Метро «Красногвардейская»	data.mos
5176	7370	55.61121309	37.76067161	6190611.92357503	4545671.688105067	Парк «Шмелёвский ручей»	Парк «Шмелёвский ручей»	data.mos
5177	7382	55.60230563	37.72736422	6189620.349663568	4540982.790920764	Ясеневая улица, 17	Ясеневая улица, 17	data.mos
5178	7387	55.62364564	37.74260532	6191995.908710292	4543128.117504918	Школа народных искусств	Школа народных искусств	data.mos
5179	7400	55.6218800554	37.7443387823	6191799.364731667	4543372.146421698	Метро «Шипиловская»	Метро «Шипиловская»	data.mos
5180	7413	55.68660988	37.54802291	6199005.055845277	4515771.903338027	Центр здоровья детей	Центр здоровья детей	data.mos
5181	9069	55.64793599	37.74077903	6194699.898103482	4542871.026910074	Метро «Марьино»	Метро «Марьино»	data.mos
5182	7414	55.68637382	37.54784886	6198978.777766281	4515747.465789779	Центр здоровья детей	Центр здоровья детей	data.mos
5183	7269	55.61787439	37.74388032	6191353.456099051	4543307.605634127	Ул. Мусы Джалиля, 38	Ул. Мусы Джалиля, 38	data.mos
5184	7271	55.62189196	37.73692725	6191800.689945677	4542328.824722307	Шипиловская улица, 41	Шипиловская улица, 41	data.mos
5185	7272	55.62177828	37.73193825	6191788.035145964	4541626.581808907	Шипиловская ул., 44	Шипиловская ул., 44	data.mos
5186	7276	55.61050455	37.74336553	6190533.049263024	4543235.135698016	Воронежская ул., 36	Воронежская ул., 36	data.mos
5187	7335	55.6946717	37.75762781	6199902.493542545	4545243.105026668	Больница им. Демихова	Больница им. Демихова	data.mos
5188	7294	55.60671937	37.73370312	6190111.684952862	4541874.996414302	Поликлиника № 214	Поликлиника № 214	data.mos
5189	7437	55.69161254	37.48817315	6199561.949409089	4507372.038274067	Мичуринский просп., 58	Мичуринский просп., 58	data.mos
5190	7296	55.61604087	37.75325232	6191149.349586291	4544627.043872022	Кустанайская ул.	Кустанайская ул.	data.mos
5191	7420	55.63943661	37.75729397	6193753.751449823	4545196.099668715	Ключевая ул.	Ключевая ул.	data.mos
5192	7438	55.69140693	37.48705932	6199539.061008587	4507215.776965554	Мичуринский просп., 58	Мичуринский просп., 58	data.mos
5193	7441	55.69977702	37.50171181	6200470.81516528	4509271.588702245	Мичуринский просп., 21	Мичуринский просп., 21	data.mos
5194	7443	55.66456442	37.48434166	6196550.9664637735	4506834.521102641	Метро «Юго-Западная»	Метро «Юго-Западная»	data.mos
5195	7305	55.62193367	37.7502617	6191805.333081638	4544205.990892817	Шипиловская ул., 60	Шипиловская ул., 60	data.mos
5196	7449	55.70237157	37.50640041	6200759.639150118	4509929.506042572	Улица Столетова	Улица Столетова	data.mos
5197	7306	55.61857949	37.7536004	6191431.947472009	4544676.05157865	Управа района Зябликово	Управа района Зябликово	data.mos
5198	7307	55.60975443	37.7318407	6190449.5462865895	4541612.851313178	Ледовый центр	Ледовый центр	data.mos
5199	7308	55.60638624	37.73356482	6190074.601090894	4541855.529758238	Поликлиника № 214	Поликлиника № 214	data.mos
5200	7421	55.64298892	37.76663007	6194149.192790164	4546510.721725586	Братеево	Братеево	data.mos
5201	7312	55.60885276	37.7600076	6190349.172841325	4545578.19049433	Гурьевский пр., 35	Гурьевский пр., 35	data.mos
5202	7313	55.60770072	37.75578732	6190220.928335152	4544983.96289175	Гурьевский пр., 27	Гурьевский пр., 27	data.mos
5203	7314	55.60639193	37.75257094	6190075.234498797	4544531.110067042	Гурьевский пр., 19	Гурьевский пр., 19	data.mos
5204	7495	55.689853	37.6205026	6199366.078312258	4525953.40381338	МЦК Верхние Котлы	МЦК Верхние Котлы	data.mos
5205	7496	55.68762939	37.61602793	6199118.547179336	4525324.542469637	Нагорный проезд, 6	Нагорный проезд, 6	data.mos
5206	7497	55.68623356	37.61263689	6198963.164094502	4524847.997566507	Нагорный проезд, 10	Нагорный проезд, 10	data.mos
5207	7685	55.58151889	37.66183771	6187306.3803515155	4531764.349965835	Платф. Бирюлево - пасс.	Платф. Бирюлево - пасс.	data.mos
5208	7797	55.66761915	37.75920083	6196891.017451884	4545464.592329359	43-й кв. Марьинского Парка	43-й кв. Марьинского Парка	data.mos
5209	7798	55.66121905	37.73907403	6196178.561578859	4542631.0162826395	Ул. Нижн. Поля	Ул. Нижн. Поля	data.mos
5210	7805	55.65900565	37.84008611	6195932.167017937	4556859.9087272305	Белая Дача	Белая Дача	data.mos
5211	7806	55.6842803	37.83206845	6198745.728185914	4555729.803707558	11-й км.	11-й км.	data.mos
5212	7828	55.71732014	37.67745585	6202423.706350606	4533960.811520678	Метро «Дубровка»	Метро «Дубровка»	data.mos
5213	7740	55.77811734	37.69667773	6209191.619696263	4536664.720894223	Ул. Фридриха Энгельса	Ул. Фридриха Энгельса	data.mos
5214	7836	55.69181245	37.53427943	6199584.203288494	4513842.42104871	Метро «Университет»	Метро «Университет»	data.mos
5215	10045	55.66769318	37.72008502	6196899.258433788	4539958.331606213	Управа района Печатники	Управа района Печатники	data.mos
5216	7766	55.66676522	37.80753515	6196795.958399111	4552272.549166573	Чагинская ул.	Чагинская ул.	data.mos
5217	10622	55.72256173	37.69420274	6203007.1974803535	4536316.528922594	АЗЛК	АЗЛК	data.mos
5218	7769	55.6570418956	37.8183284509	6195713.562878086	4553793.409204808	З-д «Хроматограф»	З-д «Хроматограф»	data.mos
5219	14453	55.6919575	37.72203748	6199600.350180633	4540233.106844054	Поликлиника № 109	Поликлиника № 109	data.mos
5220	7703	55.6862546	37.59294647	6198965.506256588	4522081.320225406	Ул. Винокурова	Ул. Винокурова	data.mos
5221	7858	55.68866426	37.59622737	6199233.748380773	4522542.264718884	Ул. Шверника	Ул. Шверника	data.mos
5222	1002051	55.71184231	37.70091974	6201813.917104354	4537261.531683993	3-й Угрешский пр., 14	3-й Угрешский пр., 14	data.mos
5223	7042	55.73989147	37.87533541	6204936.335312733	4561829.825202556	Салтыковская ул., 33	Салтыковская ул., 33	data.mos
5224	7870	55.71897712	37.74046554	6202608.16052046	4542826.896916656	91-й кв. Грайворонова	91-й кв. Грайворонова	data.mos
5225	7872	55.68387544	37.73482157	6198700.659376873	4542032.42711751	МЦД Люблино	МЦД Люблино	data.mos
5226	7889	55.78796644	37.74787437	6210288.016493035	4543869.888050607	Метро «Партизанская»	Метро «Партизанская»	data.mos
5227	1001919	55.76955527	37.59633529	6208238.494423727	4522557.427101906	Метро «Маяковская»	Метро «Маяковская»	data.mos
5228	1001962	55.7741306757407	37.5886901908304	6208747.826260954	4521483.371766621	Б. Грузинская ул.	Б. Грузинская ул.	data.mos
5229	1001849	55.775993495434	37.5844765336615	6208955.194400652	4520891.444791094	Белорусский вокзал	Белорусский вокзал	data.mos
5230	3527	55.70457157	37.6212862	6201004.542029863	4526063.533314532	Автозаводский мост - Платф. Тульская	Автозаводский мост - Платф. Тульская	data.mos
